MUNICIPIO,CÓDIGO MUNICIPIO,DEPARTAMENTO
ALMEIDA,"15,022",BOYACÁ
AQUITANIA,"15,047",BOYACÁ
ARCABUCO,"15,051",BOYACÁ
BELÉN,"15,087",BOYACÁ
BERBEO,"15,090",BOYACÁ
BETÉITIVA,"15,092",BOYACÁ
BOAVITA,"15,097",BOYACÁ
BOYACÁ,"15,104",BOYACÁ
BRICEÑO,"15,106",BOYACÁ
BUENAVISTA,"15,109",BOYACÁ
CALDAS,"15,131",BOYACÁ
CAMPOHERMOSO,"15,135",BOYACÁ
CERINZA,"15,162",BOYACÁ
CHINAVITA,"15,172",BOYACÁ
CHIQUINQUIRÁ,"15,176",BOYACÁ
CHÍQUIZA,"15,232",BOYACÁ
CHISCAS,"15,180",BOYACÁ
CHITA,"15,183",BOYACÁ
CHITARAQUE,"15,185",BOYACÁ
CHIVATÁ,"15,187",BOYACÁ
CHIVOR,"15,236",BOYACÁ
CIÉNEGA,"15,189",BOYACÁ
CÓMBITA,"15,204",BOYACÁ
COPER,"15,212",BOYACÁ
CORRALES,"15,215",BOYACÁ
COVARACHÍA,"15,218",BOYACÁ
CUBARÁ,"15,223",BOYACÁ
CUCAITA,"15,224",BOYACÁ
CUÍTIVA,"15,226",BOYACÁ
EL COCUY,"15,244",BOYACÁ
EL ESPINO,"15,248",BOYACÁ
FIRAVITOBA,"15,272",BOYACÁ
FLORESTA,"15,276",BOYACÁ
GACHANTIVÁ,"15,293",BOYACÁ
GAMEZA,"15,296",BOYACÁ
GARAGOA,"15,299",BOYACÁ
GUACAMAYAS,"15,317",BOYACÁ
GUATEQUE,"15,322",BOYACÁ
GUAYATÁ,"15,325",BOYACÁ
GÜICÁN,"15,332",BOYACÁ
IZA,"15,362",BOYACÁ
JENESANO,"15,367",BOYACÁ
JERICÓ,"15,368",BOYACÁ
LA CAPILLA,"15,380",BOYACÁ
LA UVITA,"15,403",BOYACÁ
LA VICTORIA,"15,401",BOYACÁ
LABRANZAGRANDE,"15,377",BOYACÁ
MACANAL,"15,425",BOYACÁ
MARIPÍ,"15,442",BOYACÁ
MIRAFLORES,"15,455",BOYACÁ
MONGUA,"15,464",BOYACÁ
MONGUÍ,"15,466",BOYACÁ
MONIQUIRÁ,"15,469",BOYACÁ
MOTAVITA,"15,476",BOYACÁ
MUZO,"15,480",BOYACÁ
NOBSA,"15,491",BOYACÁ
NUEVO COLÓN,"15,494",BOYACÁ
OICATÁ,"15,500",BOYACÁ
OTANCHE,"15,507",BOYACÁ
PACHAVITA,"15,511",BOYACÁ
PÁEZ,"15,514",BOYACÁ
PAIPA,"15,516",BOYACÁ
PAJARITO,"15,518",BOYACÁ
PANQUEBA,"15,522",BOYACÁ
PAUNA,"15,531",BOYACÁ
PAYA,"15,533",BOYACÁ
PAZ DE RÍO,"15,537",BOYACÁ
PESCA,"15,542",BOYACÁ
PISBA,"15,550",BOYACÁ
PUERTO BOYACÁ,"15,572",BOYACÁ
QUÍPAMA,"15,580",BOYACÁ
RAMIRIQUÍ,"15,599",BOYACÁ
RÁQUIRA,"15,600",BOYACÁ
RONDÓN,"15,621",BOYACÁ
SABOYÁ,"15,632",BOYACÁ
SÁCHICA,"15,638",BOYACÁ
SAMACÁ,"15,646",BOYACÁ
SAN EDUARDO,"15,660",BOYACÁ
SAN JOSÉ DE PARE,"15,664",BOYACÁ
SAN LUIS DE GACENO,"15,667",BOYACÁ
SAN MATEO,"15,673",BOYACÁ
SAN MIGUEL DE SEMA,"15,676",BOYACÁ
SAN PABLO DE BORBUR,"15,681",BOYACÁ
SANTA MARÍA,"15,690",BOYACÁ
SANTA ROSA DE VITERBO,"15,693",BOYACÁ
SANTA SOFÍA,"15,696",BOYACÁ
SANTANA,"15,686",BOYACÁ
SATIVANORTE,"15,720",BOYACÁ
SATIVASUR,"15,723",BOYACÁ
SIACHOQUE,"15,740",BOYACÁ
SOATÁ,"15,753",BOYACÁ
SOCHA,"15,757",BOYACÁ
SOCOTÁ,"15,755",BOYACÁ
SOGAMOSO,"15,759",BOYACÁ
SOMONDOCO,"15,761",BOYACÁ
SORA,"15,762",BOYACÁ
SORACÁ,"15,764",BOYACÁ
SOTAQUIRÁ,"15,763",BOYACÁ
SUSACÓN,"15,774",BOYACÁ
SUTAMARCHÁN,"15,776",BOYACÁ
SUTATENZA,"15,778",BOYACÁ
TASCO,"15,790",BOYACÁ
TENZA,"15,798",BOYACÁ
TIBANÁ,"15,804",BOYACÁ
TIBASOSA,"15,806",BOYACÁ
TINJACÁ,"15,808",BOYACÁ
TIPACOQUE,"15,810",BOYACÁ
TOCA,"15,814",BOYACÁ
TOGÜÍ,"15,816",BOYACÁ
TÓPAGA,"15,820",BOYACÁ
TOTA,"15,822",BOYACÁ
TUNJA,"15,001",BOYACÁ
TUNUNGUÁ,"15,832",BOYACÁ
TURMEQUÉ,"15,835",BOYACÁ
TUTA,"15,837",BOYACÁ
TUTAZÁ,"15,839",BOYACÁ
UMBITA,"15,842",BOYACÁ
VENTAQUEMADA,"15,861",BOYACÁ
VILLA DE LEYVA,"15,407",BOYACÁ
VIRACACHÁ,"15,879",BOYACÁ
ZETAQUIRA,"15,897",BOYACÁ
BUSBANZÁ,"15,114",BOYACÁ
DUITAMA,"15,238",BOYACÁ
